config.attack,config.attack_params.allow_removals,config.attack_params.alpha,config.attack_params.attack_incoming,config.attack_params.clamp,config.attack_params.connect_strategy,config.attack_params.early_stop,config.attack_params.edges_per_injected,config.attack_params.eps,config.attack_params.init,config.attack_params.n_inject,config.attack_params.n_perturbations,config.attack_params.random_start,config.attack_params.sample_size,config.attack_params.seed,config.attack_params.steps,config.attack_params.target_label,config.attack_params.targeted,config.attack_params.undirected,config.budgets.edge_budget,config.budgets.n_inject,config.candidates.K_hop,config.candidates.alpha,config.candidates.neighbor_mode,config.clamp,config.desired_label,config.device,config.graph.attack_incoming,config.graph.undirected,config.model_name,config.opt.alpha_step,config.opt.eps,config.opt.inner_steps,config.opt.outer_rounds,config.seed,config.split,config.target_selection.attack_fraction,config.target_selection.attack_only_illicit,config.target_selection.max_targets,config.target_selection.n_targets,config.target_selection.only_clean_correct,config.target_selection.seed,config.timestamp,metrics.adv_split_metrics.acc,metrics.adv_split_metrics.confusion_matrix_2x2,metrics.adv_split_metrics.f1_macro,metrics.adv_split_metrics.f1_pos,metrics.adv_split_metrics.fraud_predictions,metrics.adv_split_metrics.n_labeled,metrics.adv_split_metrics.precision_macro,metrics.adv_split_metrics.precision_pos,metrics.adv_split_metrics.recall_macro,metrics.adv_split_metrics.recall_pos,metrics.adv_split_metrics.split,metrics.asr,metrics.asr.attacked.attempted,metrics.asr.attacked.success,metrics.asr.attacked.value,metrics.asr.attempted,metrics.asr.pos_neg_on_attacked.asr_neg,metrics.asr.pos_neg_on_attacked.asr_pos,metrics.asr.pos_neg_on_attacked.attempted_neg,metrics.asr.pos_neg_on_attacked.attempted_pos,metrics.asr.pos_neg_on_attacked.succ_neg,metrics.asr.pos_neg_on_attacked.succ_pos,metrics.asr.split.attempted,metrics.asr.split.success,metrics.asr.split.value,metrics.asr.success,metrics.asr.value,metrics.asr_pos_neg.asr_neg,metrics.asr_pos_neg.asr_pos,metrics.asr_pos_neg.attempted_neg,metrics.asr_pos_neg.attempted_pos,metrics.asr_pos_neg.succ_neg,metrics.asr_pos_neg.succ_pos,metrics.attack,metrics.attack_mask_n,metrics.attempted_clean_correct,metrics.clean_split_metrics.acc,metrics.clean_split_metrics.confusion_matrix_2x2,metrics.clean_split_metrics.f1_macro,metrics.clean_split_metrics.f1_pos,metrics.clean_split_metrics.fraud_predictions,metrics.clean_split_metrics.n_labeled,metrics.clean_split_metrics.precision_macro,metrics.clean_split_metrics.precision_pos,metrics.clean_split_metrics.recall_macro,metrics.clean_split_metrics.recall_pos,metrics.clean_split_metrics.split,metrics.f1.macro_adv,metrics.f1.macro_clean,metrics.f1.pos_adv,metrics.f1.pos_clean,metrics.injection.edges_added,metrics.injection.injected_edges,metrics.injection.injected_node_ids,metrics.injection.n_injected_nodes,metrics.mean_confidence_drop.n,metrics.mean_confidence_drop.value,metrics.mean_confidence_drop_clean_correct.n,metrics.mean_confidence_drop_clean_correct.value,metrics.model_name,metrics.n_targets,metrics.roc_auc.adv,metrics.roc_auc.clean,metrics.split,metrics.success,run_dir
NodeInjectionEvasion,,0.01,,,round_robin,True,5,0.03,mean,3,,True,,1,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,,20260120_162134_962012,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,,174,0,0.0,,0.0,0.0,0,174,0,0,8475,0,0.0,,,,,,,,,NodeInjectionEvasion,,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.7329124719194609,0.7329124719194609,0.48739495798319327,0.48739495798319327,15,"[[203769, 43733], [203769, 44227], [203769, 45182], [203769, 45771], [203769, 45793], [203770, 45768], [203770, 43721], [203770, 45762], [203770, 45796], [203770, 46807], [203771, 43749], [203771, 46853], [203771, 45155], [203771, 43737], [203771, 43355]]","[203769, 203770, 203771]",3,174,-0.006076193414628506,,,gcn,174,0.8183885436066991,0.8183222773278646,test,,attacks/gcn_node_injection_20260120_162134_962012
NodeInjectionEvasion,,0.01,,,round_robin,True,5,0.05,mean,3,,True,,1,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,,20260120_162146_654374,0.957357764958715,"[[8301, 132], [245, 163]]",0.7207614929227696,0.46372688477951635,295,8841,0.7619369950060886,0.5525423728813559,0.6919285056605353,0.39950980392156865,test,,174,11,0.06321839080459771,,0.0,0.06321839080459771,0,174,0,11,8475,11,0.0012979351032448377,,,,,,,,,NodeInjectionEvasion,,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.7207614929227696,0.7329124719194609,0.46372688477951635,0.48739495798319327,15,"[[203769, 43733], [203769, 44227], [203769, 45182], [203769, 45771], [203769, 45793], [203770, 45768], [203770, 43721], [203770, 45762], [203770, 45796], [203770, 46807], [203771, 43749], [203771, 46853], [203771, 45155], [203771, 43737], [203771, 43355]]","[203769, 203770, 203771]",3,174,0.04557676240801811,,,gcn,174,0.8168603502114707,0.8183222773278646,test,,attacks/gcn_node_injection_20260120_162146_654374
NodeInjectionEvasion,,0.01,,,round_robin,True,10,0.03,mean,3,,True,,1,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,,20260120_162158_362998,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,,174,0,0.0,,0.0,0.0,0,174,0,0,8475,0,0.0,,,,,,,,,NodeInjectionEvasion,,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.7329124719194609,0.7329124719194609,0.48739495798319327,0.48739495798319327,30,"[[203769, 43733], [203769, 44227], [203769, 45182], [203769, 45771], [203769, 45793], [203769, 45768], [203769, 43721], [203769, 45762], [203769, 45796], [203769, 46807], [203770, 43749], [203770, 46853], [203770, 45155], [203770, 43737], [203770, 43355], [203770, 46817], [203770, 46900], [203770, 45179], [203770, 42925], [203770, 79766], [203771, 46809], [203771, 43763], [203771, 45157], [203771, 42939], [203771, 46823], [203771, 7306], [203771, 42938], [203771, 43760], [203771, 46876], [203771, 48276]]","[203769, 203770, 203771]",3,174,-0.018668342381715775,,,gcn,174,0.818657968345645,0.8183222773278646,test,,attacks/gcn_node_injection_20260120_162158_362998
NodeInjectionEvasion,,0.01,,,round_robin,True,10,0.05,mean,3,,True,,1,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,,20260120_162210_297105,0.9558873430607397,"[[8301, 132], [258, 150]]",0.7059153156472611,0.43478260869565216,282,8841,0.7508855926199371,0.5319148936170213,0.6759971331115158,0.36764705882352944,test,,174,24,0.13793103448275862,,0.0,0.13793103448275862,0,174,0,24,8475,24,0.002831858407079646,,,,,,,,,NodeInjectionEvasion,,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.7059153156472611,0.7329124719194609,0.43478260869565216,0.48739495798319327,30,"[[203769, 43733], [203769, 44227], [203769, 45182], [203769, 45771], [203769, 45793], [203769, 45768], [203769, 43721], [203769, 45762], [203769, 45796], [203769, 46807], [203770, 43749], [203770, 46853], [203770, 45155], [203770, 43737], [203770, 43355], [203770, 46817], [203770, 46900], [203770, 45179], [203770, 42925], [203770, 79766], [203771, 46809], [203771, 43763], [203771, 45157], [203771, 42939], [203771, 46823], [203771, 7306], [203771, 42938], [203771, 43760], [203771, 46876], [203771, 48276]]","[203769, 203770, 203771]",3,174,0.09491036087274551,,,gcn,174,0.8144683700588027,0.8183222773278646,test,,attacks/gcn_node_injection_20260120_162210_297105
NodeInjectionEvasion,,0.01,,,round_robin,True,1,0.03,mean,5,,True,,1,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,,20260120_162221_900303,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,,174,0,0.0,,0.0,0.0,0,174,0,0,8475,0,0.0,,,,,,,,,NodeInjectionEvasion,,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.7329124719194609,0.7329124719194609,0.48739495798319327,0.48739495798319327,5,"[[203769, 43733], [203770, 44227], [203771, 45182], [203772, 45771], [203773, 45793]]","[203769, 203770, 203771, 203772, 203773]",5,174,-0.0024267290718853474,,,gcn,174,0.8183519227683959,0.8183222773278646,test,,attacks/gcn_node_injection_20260120_162221_900303
NodeInjectionEvasion,,0.01,,,round_robin,True,1,0.05,mean,5,,True,,1,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,,20260120_162233_797092,0.9581495305960864,"[[8301, 132], [238, 170]]",0.7285363133313195,0.4788732394366197,302,8841,0.7675208955559571,0.5629139072847682,0.7005069370330843,0.4166666666666667,test,,174,4,0.022988505747126436,,0.0,0.022988505747126436,0,174,0,4,8475,4,0.00047197640117994103,,,,,,,,,NodeInjectionEvasion,,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.7285363133313195,0.7329124719194609,0.4788732394366197,0.48739495798319327,5,"[[203769, 43733], [203770, 44227], [203771, 45182], [203772, 45771], [203773, 45793]]","[203769, 203770, 203771, 203772, 203773]",5,174,0.01591009646654129,,,gcn,174,0.8178880588165539,0.8183222773278646,test,,attacks/gcn_node_injection_20260120_162233_797092
NodeInjectionEvasion,,0.01,,,round_robin,True,5,0.03,mean,5,,True,,1,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,,20260120_162245_553368,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,,174,0,0.0,,0.0,0.0,0,174,0,0,8475,0,0.0,,,,,,,,,NodeInjectionEvasion,,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.7329124719194609,0.7329124719194609,0.48739495798319327,0.48739495798319327,25,"[[203769, 43733], [203769, 44227], [203769, 45182], [203769, 45771], [203769, 45793], [203770, 45768], [203770, 43721], [203770, 45762], [203770, 45796], [203770, 46807], [203771, 43749], [203771, 46853], [203771, 45155], [203771, 43737], [203771, 43355], [203772, 46817], [203772, 46900], [203772, 45179], [203772, 42925], [203772, 79766], [203773, 46809], [203773, 43763], [203773, 45157], [203773, 42939], [203773, 46823]]","[203769, 203770, 203771, 203772, 203773]",5,174,-0.01644323579967022,,,gcn,174,0.8185114849924316,0.8183222773278646,test,,attacks/gcn_node_injection_20260120_162245_553368
NodeInjectionEvasion,,0.01,,,round_robin,True,5,0.05,mean,5,,True,,1,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,,20260120_162257_285113,0.9564528899445764,"[[8301, 132], [253, 155]]",0.7116893875257126,0.4460431654676259,287,8841,0.7552464401192995,0.5400696864111498,0.6821245840919079,0.3799019607843137,test,,174,19,0.10919540229885058,,0.0,0.10919540229885058,0,174,0,19,8475,19,0.00224188790560472,,,,,,,,,NodeInjectionEvasion,,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.7116893875257126,0.7329124719194609,0.4460431654676259,0.48739495798319327,25,"[[203769, 43733], [203769, 44227], [203769, 45182], [203769, 45771], [203769, 45793], [203770, 45768], [203770, 43721], [203770, 45762], [203770, 45796], [203770, 46807], [203771, 43749], [203771, 46853], [203771, 45155], [203771, 43737], [203771, 43355], [203772, 46817], [203772, 46900], [203772, 45179], [203772, 42925], [203772, 79766], [203773, 46809], [203773, 43763], [203773, 45157], [203773, 42939], [203773, 46823]]","[203769, 203770, 203771, 203772, 203773]",5,174,0.07543368637561798,,,gcn,174,0.8152077622226407,0.8183222773278646,test,,attacks/gcn_node_injection_20260120_162257_285113
NodeInjectionEvasion,,0.01,,,round_robin,True,10,0.03,mean,5,,True,,1,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,,20260120_162309_501192,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,,174,0,0.0,,0.0,0.0,0,174,0,0,8475,0,0.0,,,,,,,,,NodeInjectionEvasion,,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.7329124719194609,0.7329124719194609,0.48739495798319327,0.48739495798319327,50,"[[203769, 43733], [203769, 44227], [203769, 45182], [203769, 45771], [203769, 45793], [203769, 45768], [203769, 43721], [203769, 45762], [203769, 45796], [203769, 46807], [203770, 43749], [203770, 46853], [203770, 45155], [203770, 43737], [203770, 43355], [203770, 46817], [203770, 46900], [203770, 45179], [203770, 42925], [203770, 79766], [203771, 46809], [203771, 43763], [203771, 45157], [203771, 42939], [203771, 46823], [203771, 7306], [203771, 42938], [203771, 43760], [203771, 46876], [203771, 48276], [203772, 44210], [203772, 7304], [203772, 46831], [203772, 44931], [203772, 42920], [203772, 45767], [203772, 46826], [203772, 46956], [203772, 43718], [203772, 43716], [203773, 24934], [203773, 45196], [203773, 46813], [203773, 45173], [203773, 43728], [203773, 46852], [203773, 43755], [203773, 29740], [203773, 45782], [203773, 44929]]","[203769, 203770, 203771, 203772, 203773]",5,174,-0.02774154394865036,,,gcn,174,0.8187649244448164,0.8183222773278646,test,,attacks/gcn_node_injection_20260120_162309_501192
NodeInjectionEvasion,,0.01,,,round_robin,True,10,0.05,mean,5,,True,,1,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,,20260120_162321_409477,0.9541907024092298,"[[8301, 132], [273, 135]]",0.6880931381195978,0.4,267,8841,0.7368887648312248,0.5056179775280899,0.6576147801703393,0.33088235294117646,test,,174,39,0.22413793103448276,,0.0,0.22413793103448276,0,174,0,39,8475,39,0.004601769911504424,,,,,,,,,NodeInjectionEvasion,,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.6880931381195978,0.7329124719194609,0.4,0.48739495798319327,50,"[[203769, 43733], [203769, 44227], [203769, 45182], [203769, 45771], [203769, 45793], [203769, 45768], [203769, 43721], [203769, 45762], [203769, 45796], [203769, 46807], [203770, 43749], [203770, 46853], [203770, 45155], [203770, 43737], [203770, 43355], [203770, 46817], [203770, 46900], [203770, 45179], [203770, 42925], [203770, 79766], [203771, 46809], [203771, 43763], [203771, 45157], [203771, 42939], [203771, 46823], [203771, 7306], [203771, 42938], [203771, 43760], [203771, 46876], [203771, 48276], [203772, 44210], [203772, 7304], [203772, 46831], [203772, 44931], [203772, 42920], [203772, 45767], [203772, 46826], [203772, 46956], [203772, 43718], [203772, 43716], [203773, 24934], [203773, 45196], [203773, 46813], [203773, 45173], [203773, 43728], [203773, 46852], [203773, 43755], [203773, 29740], [203773, 45782], [203773, 44929]]","[203769, 203770, 203771, 203772, 203773]",5,174,0.16046932339668274,,,gcn,174,0.8122275235245291,0.8183222773278646,test,,attacks/gcn_node_injection_20260120_162321_409477
PGD,,0.006,,,,,,0.03,,,,True,,,10,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,0,20260120_161448_384875,0.9517022961203484,"[[8302, 131], [296, 112]]",0.6595070469220264,0.34408602150537637,243,8841,0.7132393694772543,0.4609053497942387,0.6294877965415978,0.27450980392156865,test,,,,,174,,,,,,,,,,62,0.3563218390804598,0.0,0.3563218390804598,0,174,0,62,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.6595070469220264,0.7329124719194609,0.34408602150537637,0.48739495798319327,,,,,174,0.28278273344039917,,,gcn,174,0.8083852419184204,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161448_384875
PGD,,0.002,,,,,,0.03,,,,True,,,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,0,20260120_161459_899329,0.9515891867435811,"[[8302, 131], [297, 111]]",0.6582046464573472,0.3415384615384615,242,8841,0.7120693930391675,0.45867768595041325,0.6282623063455194,0.27205882352941174,test,,,,,174,,,,,,,,,,63,0.3620689655172414,0.0,0.3620689655172414,0,174,0,63,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.6582046464573472,0.7329124719194609,0.3415384615384615,0.48739495798319327,,,,,174,0.28378668427467346,,,gcn,174,0.808350655571134,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161459_899329
PGD,,0.01,,,,,,0.05,,,,True,,,10,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,0,20260120_161504_303154,0.9467254835425857,"[[8302, 131], [340, 68]]",0.5982342654390819,0.22405271828665568,199,8841,0.6511828989892764,0.3417085427135678,0.5755662279141468,0.16666666666666666,test,,,,,174,,,,,,,,,,106,0.6091954022988506,0.0,0.6091954022988506,0,174,0,106,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.5982342654390819,0.7329124719194609,0.22405271828665568,0.48739495798319327,,,,,174,0.5109632015228271,,,gcn,174,0.7551801047704746,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161504_303154
PGD,,0.0033333333333333335,,,,,,0.05,,,,True,,,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,0,20260120_161515_875746,0.9466123741658183,"[[8302, 131], [341, 67]]",0.5967404892281216,0.22112211221122113,198,8841,0.6494649725298806,0.3383838383838384,0.5743407377180684,0.1642156862745098,test,,,,,174,,,,,,,,,,107,0.6149425287356322,0.0,0.6149425287356322,0,174,0,107,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.5967404892281216,0.7329124719194609,0.22112211221122113,0.48739495798319327,,,,,174,0.5119420886039734,,,gcn,174,0.7540884550191475,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161515_875746
PGD,,0.02,,,,,,0.1,,,,True,,,10,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,0,20260120_161520_343213,0.9405044678203823,"[[8302, 131], [395, 13]]",0.5081975430848499,0.04710144927536232,144,8841,0.5224299087808056,0.09027777777777778,0.5081642671298331,0.031862745098039214,test,,,,,174,,,,,,,,,,161,0.9252873563218391,0.0,0.9252873563218391,0,174,0,161,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.5081975430848499,0.7329124719194609,0.04710144927536232,0.48739495798319327,,,,,174,0.8046867251396179,,,gcn,174,0.6588135313416248,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161520_343213
PGD,,0.006666666666666667,,,,,,0.1,,,,True,,,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,0,20260120_161531_904244,0.9405044678203823,"[[8302, 131], [395, 13]]",0.5081975430848499,0.04710144927536232,144,8841,0.5224299087808056,0.09027777777777778,0.5081642671298331,0.031862745098039214,test,,,,,174,,,,,,,,,,161,0.9252873563218391,0.0,0.9252873563218391,0,174,0,161,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.5081975430848499,0.7329124719194609,0.04710144927536232,0.48739495798319327,,,,,174,0.8079683184623718,,,gcn,174,0.6569618538747172,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161531_904244
PGD,,0.006,,,,,,0.03,,,,True,,,10,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,1,20260120_161536_277239,0.9517022961203484,"[[8302, 131], [296, 112]]",0.6595070469220264,0.34408602150537637,243,8841,0.7132393694772543,0.4609053497942387,0.6294877965415978,0.27450980392156865,test,,,,,174,,,,,,,,,,62,0.3563218390804598,0.0,0.3563218390804598,0,174,0,62,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.6595070469220264,0.7329124719194609,0.34408602150537637,0.48739495798319327,,,,,174,0.2825908064842224,,,gcn,174,0.8084270943050528,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161536_277239
PGD,,0.002,,,,,,0.03,,,,True,,,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,1,20260120_161547_854896,0.9517022961203484,"[[8302, 131], [296, 112]]",0.6595070469220264,0.34408602150537637,243,8841,0.7132393694772543,0.4609053497942387,0.6294877965415978,0.27450980392156865,test,,,,,174,,,,,,,,,,62,0.3563218390804598,0.0,0.3563218390804598,0,174,0,62,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.6595070469220264,0.7329124719194609,0.34408602150537637,0.48739495798319327,,,,,174,0.28316131234169006,,,gcn,174,0.8083779758790746,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161547_854896
PGD,,0.01,,,,,,0.05,,,,True,,,10,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,1,20260120_161552_234469,0.9467254835425857,"[[8302, 131], [340, 68]]",0.5982342654390819,0.22405271828665568,199,8841,0.6511828989892764,0.3417085427135678,0.5755662279141468,0.16666666666666666,test,,,,,174,,,,,,,,,,106,0.6091954022988506,0.0,0.6091954022988506,0,174,0,106,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.5982342654390819,0.7329124719194609,0.22405271828665568,0.48739495798319327,,,,,174,0.5104762315750122,,,gcn,174,0.7548563300572215,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161552_234469
PGD,,0.0033333333333333335,,,,,,0.05,,,,True,,,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,1,20260120_161603_768442,0.9467254835425857,"[[8302, 131], [340, 68]]",0.5982342654390819,0.22405271828665568,199,8841,0.6511828989892764,0.3417085427135678,0.5755662279141468,0.16666666666666666,test,,,,,174,,,,,,,,,,106,0.6091954022988506,0.0,0.6091954022988506,0,174,0,106,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.5982342654390819,0.7329124719194609,0.22405271828665568,0.48739495798319327,,,,,174,0.5121742486953735,,,gcn,174,0.7543907222559366,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161603_768442
PGD,,0.02,,,,,,0.1,,,,True,,,10,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,1,20260120_161608_157466,0.9405044678203823,"[[8302, 131], [395, 13]]",0.5081975430848499,0.04710144927536232,144,8841,0.5224299087808056,0.09027777777777778,0.5081642671298331,0.031862745098039214,test,,,,,174,,,,,,,,,,161,0.9252873563218391,0.0,0.9252873563218391,0,174,0,161,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.5081975430848499,0.7329124719194609,0.04710144927536232,0.48739495798319327,,,,,174,0.803974986076355,,,gcn,174,0.6587152944896684,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161608_157466
PGD,,0.006666666666666667,,,,,,0.1,,,,True,,,30,0,False,,,,,,,,,mps,,,gcn,,,,,,test,1.0,True,,174,True,1,20260120_161619_742431,0.9405044678203823,"[[8302, 131], [395, 13]]",0.5081975430848499,0.04710144927536232,144,8841,0.5224299087808056,0.09027777777777778,0.5081642671298331,0.031862745098039214,test,,,,,174,,,,,,,,,,161,0.9252873563218391,0.0,0.9252873563218391,0,174,0,161,PGD,174,,0.9586019681031558,"[[8301, 132], [234, 174]]",0.7329124719194609,0.48739495798319327,306,8841,0.7706054653847478,0.5686274509803921,0.705408897817398,0.4264705882352941,test,0.5081975430848499,0.7329124719194609,0.04710144927536232,0.48739495798319327,,,,,174,0.806108832359314,,,gcn,174,0.6568086857653059,0.8183222773278646,test,,attacks/gcn_pgd_20260120_161619_742431
